KGS,Kos Airport,Kos;CGN,ATH,DME,JKL,RHO,DUS,HAM,LEJ,MUC,TXL,FRA,HAJ,STR,SXF,BGY,KRK,KUN,LBA,LPL,STN,BRU,AMS,LUX,MAN,LGW,GLA,BSL,NUE,HER;36.793301,27.0917
AOK,Karpathos Airport,Karpathos;ATH,KSJ,RHO,MUC;35.421398,27.146
CFU,Ioannis Kapodistrias International Airport,Kerkyra/corfu;CGN,DRS,STR,SKG,ATH,DME,DUS,FMO,FRA,HAM,MUC,TXL,VIE,DUB,BLL,BRE,CIA,CRL,EDI,EIN,EMA,LBA,MAN,NRN,PIK,STN,PVK,BRU,LIL,AMS,EFL,LUX,BRS,LGW,LTN,HAJ,SXF,LEJ;39.601898,19.911699
KSJ,Kasos Airport,Kasos;AOK,JSH;35.421398,26.91
KVA,Alexander the Great International Airport,Kavala;CGN,STR,ATH,DUS,MUC;40.9133,24.6192
LRS,Leros Airport,Leros;ATH,JKL,JTY;37.184898,26.800301
LXS,Limnos Airport,Limnos;ATH,JIK,MJT,SKG;39.917099,25.2363
JMK,Mikonos Airport,Mykonos;CGN,ATH,VIE,LHR,JTR,LGW,GVA,MAN,MXP,BRU,AMS;37.435101,25.348101
MJT,Mytilene International Airport,Mytilini;ATH,SKG,DUS,MUC,JKH,LXS,RHO,AMS,HER;39.056702,26.598301
PVK,Aktion National Airport,Preveza;DUS,MUC,VIE,CFU,EFL,JSH,AMS,LGW,MAN;38.925499,20.765301
RHO,Diagoras Airport,Rhodos;CGN,AOK,ATH,CDG,DME,HER,KGS,KZS,LED,SKG,DRS,DUS,MUC,NUE,TXL,VIE,FRA,HAJ,HAM,LEJ,STR,SXF,BGY,BOH,CRL,EMA,KUN,LPL,NYO,STN,JKH,SMI,BRU,LGG,AMS,EIN,LUX,GLA,LBA,MAN,NCL,PRG,KBP,LGW,SVO,BSL,CWL,RTM,LIL,MJT;36.405399,28.086201
GPA,Araxos Airport,Patras;PFO,DUS,FRA;38.1511,21.4256
CHQ,Chania International Airport,Chania;ATH,SKG,VIE,DUS,ARN,BGO,CPH,HEL,OSL,BGY,BLL,BOH,BRE,BRS,CIA,CRL,DUB,EIN,EMA,FMM,HHN,KTW,LBA,MRS,NRN,NYO,PFO,STN,TSF,VNO,WMI,WRO,BRU,AMS,ZTH,LGW,FRA,MUC;35.5317,24.1497
JSI,Skiathos Island National Airport,Skiathos;ATH;39.177101,23.5037
SMI,Samos Airport,Samos;SKG,ATH,DUS,MUC,NUE,TXL,RHO,AMS;37.689999,26.911699
JTR,Santorini Airport,Thira;CGN,ATH,VIE,LHR,LGW,BRU,AMS,VOL,MAN,VCE,JMK;36.3992,25.4793
JSH,Sitia Airport,Sitia;ATH,KSJ,AXD,PVK;35.216099,26.101299
SKU,Skiros Airport,Skiros;ATH,SKG;38.967602,24.4872
SKG,Thessaloniki Macedonia International Airport,Thessaloniki;CGN,DUS,HAJ,HAM,STR,CFU,JKH,KLX,SMI,ARN,ATH,CDG,CHQ,CPH,DME,FRA,HER,LCA,LED,MJT,MUC,NUE,RHO,TXL,VIE,FCO,LGW,DOK,ROV,BGY,BRE,CIA,CRL,FKB,GRO,HHN,NRN,NYO,PFO,PSA,STN,WMI,LXS,SKU,AMS,BEG,OTP,SVO,IST,BSL,MAN,SXF,BUD,KRR;40.519699,22.9709
ZTH,Zakynthos International Airport ""Dionysios Solomos,Zakynthos;ATH,DUS,MUC,VIE,MAN,CRL,EFL,KIT,BRU,AMS,LBA,LGW,CHQ;37.7509,20.8843
BUD,Budapest Liszt Ferenc International Airport,Budapest;CGN,HAM,STR,ATH,LHR,TXL,CDG,HEL,FCO,BEG,MSQ,RIX,ARN,CPH,LGW,OSL,DUB,FRA,BCN,BGY,BLL,BRS,BVA,CIA,CRL,MAD,MAN,PSA,STN,TMP,TSF,RTM,AMS,MLA,DUS,MUC,WAW,EDI,EMA,LBA,ZRH,TLV,CAI,PRG,VIE,DOH,ZAG,OTP,BRU,SVO,IST,ORY,LIS,BSL,GVA,LTN,SXF,KRR,ROV,AGP,BRI,CTA,DTM,DWC,EIN,GSE,GYD,HHN,IEV,LCA,MMX,MXP,NAP,NYO,SAW,SKG,VKO;47.42976,19.261093
DEB,Debrecen International Airport,Debrecen;EIN,LTN;47.488899,21.615299
BRI,Bari Karol Wojtyła Airport,Bari;CGN,DUS,STR,TXL,LIN,FCO,TIA,TRN,LGW,CTA,PMO,MUC,BGY,BLQ,BVA,CAG,CIA,CRL,DUB,FKB,GOA,HHN,MLA,MST,NRN,PSA,STN,SVQ,TRS,TSF,VLC,AMS,BCN,FLR,CDG,MXP,VCE,VRN,BUD,OTP,PRG;41.138901,16.760599
PSR,Pescara International Airport,Pescara;LIN,BGY,BVA,CAG,CRL,GRO,HHN,NRN,STN;42.431702,14.1811
BDS,Brindisi – Salento Airport,Brindisi;ZRH,STR,MUC,FCO,LIN,BGY,BLQ,BVA,CIA,CRL,EIN,GRO,PSA,STN,TRN,TSF,BSL,GVA,MXP;40.6576,17.947001
SUF,Lamezia Terme Airport,Lamezia;CGN,DUS,HAJ,STR,ZRH,TRN,VCE,FCO,LIN,BGY,BLQ,CRL,HHN,NRN,PSA,STN,TSF,CTA,MUC,VIE,MXP,AMS;38.905399,16.2423
CTA,Catania-Fontanarossa Airport,Catania;CGN,DUS,HAJ,HAM,STR,TXL,BSL,FRA,MUC,ZRH,AMS,BLQ,CDG,LGW,LIN,LYS,MXP,PSA,SVO,TRN,VCE,VIE,VRN,FCO,NAP,BRI,ARN,CPH,DUB,LMP,BGY,EIN,MAD,MRS,TSF,BCN,FLR,MLA,BRU,GVA,MAN,ORY,LTN,AOI,GOA,BUD,OTP,LUX,SUF,PMO;37.466801,15.0664
LMP,Lampedusa Airport,Lampedusa;CTA,PMO,VCE;35.497898,12.6181
PNL,Pantelleria Airport,Pantelleria;PMO,TPS,VCE;36.816502,11.9689
PMO,Falcone–Borsellino Airport,Palermo;CGN,AMS,CDG,LGW,LIN,SVO,TRN,TXL,VCE,VRN,FCO,NAP,BRI,ARN,LMP,PNL,BGY,BLQ,MAD,MRS,NRN,PSA,STN,SVQ,TSF,CTA,BCN,FLR,FRA,MUC,VIE,BRU,ORY,TUN,MXP,BOD,GOA,NTE,SXB;38.175999,13.091
REG,Reggio Calabria Airport,Reggio Calabria;FCO,LIN,TRN,VCE;38.071201,15.6516
TPS,Vincenzo Florio Airport Trapani-Birgi,Trapani;PNL,AOI,BGY,BLQ,BTS,BVA,CAG,CIA,CRL,CUF,EIN,FKB,FMM,GOA,GRO,HHN,KRK,KUN,MAN,MLA,MST,PEG,PMF,PSA,TRN,TRS,TSF,WMI;37.9114,12.488
AHO,Alghero-Fertilia Airport,Alghero;LIN,TRN,AOI,BGY,BLL,BLQ,BTS,BVA,CIA,CRL,CUF,DTM,DUB,EIN,FMM,GRO,GSE,HHN,LTN,MAD,NRN,NYO,PMF,PSA,STN,TRS,TSF,FCO,MXP,OTP;40.632099,8.29077
CAG,Cagliari Elmas Airport,Cagliari;CGN,DUS,STR,MUC,FCO,LIN,BGY,BRI,BVA,CIA,CRL,CUF,FKB,GOA,GRO,HHN,KRK,KUN,MAD,MRS,NRN,PEG,PMF,PSA,PSR,TPS,TSF,FLR,BLQ,NAP,TRN,VRN,LUX,BSL,GVA,MXP,STN,SXF;39.251499,9.05428
OLB,Olbia Costa Smeralda Airport,Olbia;FDH,CGN,DUS,HAM,STR,MUC,NUE,TXL,VIE,ZRH,RIX,LGW,ARN,AMS,BLQ,CDG,FCO,LIN,NAP,TRN,VRN,FRA,GVA,BRN,BSL,MXP,NCE,SXF,BOD,GOA,NTE,VCE,AJA;40.898701,9.51763
MXP,Malpensa International Airport,Milano;CGN,DUS,HAJ,HAM,STR,KIV,ATH,LYS,NTE,JFK,LHR,MIA,TXL,VIE,MRS,ALG,CTA,TIA,CMN,RAK,HEL,AUH,BEG,BEY,CAI,FCO,GYD,JED,LED,LIS,LUX,NRT,OPO,RIX,RUH,SOF,SVO,TUN,MSQ,DXB,BHX,MAN,BRS,CUN,HAV,LRM,PEK,PVG,HKG,OSL,DUB,FRA,BRU,UGC,FOR,BCN,BIO,MAD,DKR,FUE,MRU,SSH,TFS,TLV,IKA,GRU,LUZ,EWR,MUC,WAW,ZRH,PRG,CDG,ISB,KBP,DOH,CPH,SIN,TLS,BKK,IST,SAW,AGP,AHO,AMS,BDS,BOD,BRI,CAG,EDI,HER,IBZ,JMK,LCA,LGW,LTN,NAP,OLB,PMI,PMO,SUF,SXF,DME,VKO,BUD,OTP,MCT,CYO,HOG,LHE,TAS,MLE,ICN;45.6306,8.72811
BGY,Il Caravaggio International Airport,Bergamo;CMN,TIA,ACE,AGP,AHO,ALC,ATH,BCN,BDS,BLL,BRE,BRI,BRS,BTS,BUD,BVA,CAG,CHQ,CRL,CTA,DUB,EIN,EMA,FEZ,FUE,GRO,GSE,HHN,IBZ,KGS,KRK,LBA,LBC,LDE,LPA,LPP,MAD,MAN,MLA,NRN,NYO,OPO,PMI,PMO,PSR,RAK,RHO,RIX,SCQ,SDR,SKG,STN,SUF,SVQ,SXF,TFS,TLL,TMP,TPS,VLC,VNO,WMI,WRO,ZAZ,OMO,SAW,ARW,CLJ,CRA,GDN,KTW,OTP,PRG,SKP,SOF,TSR,WAW,IEV,LWO;45.673901,9.70417
TRN,Turin Airport,Torino;DUS,CDG,CTA,PMO,SUF,CMN,AHO,BRI,FCO,IAS,NAP,REG,TIA,LGW,ZRH,BCN,BDS,CRL,MLA,STN,TPS,AMS,MAD,CAG,OLB,FRA,MUC,BRU,IST;45.200802,7.64963
GOA,Genoa Cristoforo Colombo Airport,Genoa;CDG,TIA,FCO,LGW,BRI,CAG,CRL,STN,TPS,BCN,MUC,DME,IST,CTA,NAP,OLB,PMO;44.4133,8.8375
LIN,Milano Linate Airport,Milan;TXL,LHR,CDG,LCY,ORY,AMS,BRI,CTA,NAP,PMO,AHO,BCN,BDS,BRU,CAG,CIY,FCO,FRA,OTP,PRG,PSR,REG,SUF,TRS,VIE,WAW,DUB,MAD,MLA,OLB,ARN,CPH,LGW;45.445099,9.27674
PMF,Parma Airport,Parma;AHO,CAG,STN,TPS;44.824501,10.2964
CUF,Cuneo International Airport,Cuneo;CMN,AHO,CAG,TPS,OTP;44.547001,7.62322
BZO,Bolzano Airport,Bolzano;FCO;46.460201,11.3264
BLQ,Bologna Guglielmo Marconi Airport,Bologna;CMN,CGN,TXL,KIV,LYS,LHR,CDG,CTA,TIA,AMS,FCO,IAS,LIS,SVO,DUB,ACE,AGP,AHO,ALC,BCN,BDS,BOD,BRI,BRS,BVA,CRL,EDI,IBZ,KRK,MAD,MAN,MLA,NRN,OPO,PMI,PMO,STN,SUF,SVQ,TFS,TPS,VLC,WMI,WRO,EIN,ORY,CAG,OLB,FRA,MUC,VIE,ZAG,SAW,ARN,CPH,BRU,IST,TUN,LGW,CLJ,OTP,SOF,TSR;44.5354,11.2887
TSF,Treviso-Sant'Angelo Airport,Treviso;CMN,AGP,AHO,BCN,BDS,BLL,BRE,BRI,BRS,BRU,BUD,BVA,CAG,CHQ,CRL,CTA,DUB,EIN,EMA,HHN,LBA,MLA,NRN,NYO,PMO,STN,SUF,TPS,VLC,CLJ,KIV,OTP,PRG,SKP,TSR,IEV,LWO;45.648399,12.1944
TRS,Trieste–Friuli Venezia Giulia Airport,Ronchi De Legionari;FCO,LIN,NAP,AHO,BRI,BVA,CRL,STN,TPS,VLC,MUC;45.827499,13.4722
RMI,Federico Fellini International Airport,Rimini;KRR,DME;44.020302,12.6117
VRN,Verona Villafranca Airport,Villafranca;CGN,HAM,TXL,KIV,CDG,CTA,PMO,TIA,FCO,LGW,DUB,FRA,MUC,AMS,CAG,FUE,NAP,OLB,TFS,DME,MAN,BRI,OTP;45.395699,10.8885
VCE,Venice Marco Polo Airport,Venice;CGN,DUS,HAJ,HAM,KIV,LYS,LHR,PHL,STR,TXL,CDG,MRS,NCE,TLS,ATH,CPH,CTA,LED,PMO,PRG,SUF,TIA,AMS,FCO,JFK,LIS,NRT,RIX,SVO,LCY,LGW,DOH,ARN,OSL,DUB,DXB,MUC,EIN,BCN,BRU,MAD,NAP,FRA,EDI,LBA,MAN,NCL,ZRH,TLV,VIE,DBV,IST,LIL,NTE,ORY,YUL,YYZ,TUN,BSL,GVA,LTN,SEN,SXF,VKO,BIO,BOD,BRI,JTR,LMP,OLB,PNL,REG,BHX;45.505299,12.3519
CIA,Ciampino–G. B. Pastine International Airport,Rome;AGP,AHO,BCN,BDS,BLL,BOD,BRI,BTS,BUD,BVA,CAG,CFU,CHQ,CIY,CRL,DUB,EDI,EIN,EMA,FKB,FMM,GSE,HHN,IBZ,KRK,MAD,MAN,MRS,NRN,NYO,OPO,PIK,PMI,POZ,RAK,SDR,SKG,STN,SVQ,TPS,VLC,VNO,WMI,WRO,CLJ,KIV,KTW,OTP,TSR;41.7994,12.5949
FCO,Leonardo da Vinci–Fiumicino Airport,Rome;CGN,HAJ,HAM,STR,TXL,TLV,TIP,KIV,ATH,BOD,LYS,SXB,CLT,JFK,LHR,ORD,PHL,DUS,VIE,YYZ,ATL,CDG,LCY,MPL,MRS,NCE,TLS,ALG,EZE,CMN,HEL,AGP,AMM,AMS,AOI,AUH,BCN,BDS,BEG,BEY,BIO,BLQ,BOS,BRI,BRU,BUD,BZO,CAG,CAI,CCS,CMB,CPH,CTA,DEL,EVN,FLR,FRA,GIG,GOA,GRU,GVA,GYD,IAS,ICN,IKA,IST,JED,KBP,KIX,KWI,LAX,LED,LIN,LIS,LOS,LUX,MAD,MIA,MLA,MUC,MXP,NAP,NRT,OPO,ORN,OTP,PMO,PRG,PSA,PVG,REG,RIX,RUH,SKG,SKP,SOF,SUF,SVO,TBS,TGD,TIA,TRN,TRS,TUN,VCE,VLC,VRN,WAW,ZRH,MSQ,LGW,DAC,DME,HAV,LRM,PEK,HKG,ARN,BGO,GOT,OSL,DUB,DXB,ADD,RTM,TAS,ALC,NTE,ORY,FUE,OLB,AHO,RZE,EWR,GLA,LBA,MAN,NCL,BSL,DBV,SPU,SAW,DOH,SIN,BKK,YUL,BRS,SXF,SVX,IAD,VKO,LUZ,GDN,VNO,LWO,BHX,LTN,ACC,MRU,TFS,CUN,SCU;41.800278,12.238889
EBA,Marina Di Campo Airport,Marina Di Campo;ACH,FDH,MUC,ZRH,BRN;42.7603,10.2394
NAP,Naples International Airport,Naples;FMM,CGN,HAJ,HAM,STR,DUS,MUC,TXL,ZRH,FRA,CDG,LIN,CTA,FCO,PMO,TRN,TRS,LGW,DUB,AMS,EIN,BCN,CAG,KBP,OLB,TLV,VCE,VRN,LUX,VIE,BRU,IST,MAN,ORY,BSL,EDI,GVA,LPL,MXP,NCE,STN,SXF,TUN,GOA,NTE,BUD,KTW,OTP,PRG,LWO,LTN;40.886002,14.2908
PSA,Pisa International Airport,Pisa;CGN,LHR,CTA,PRG,SVO,TIA,TXL,FCO,LGW,ARN,CPH,OSL,AHO,BDS,BLL,BOH,BRI,BUD,BVA,CAG,CIY,CRL,DUB,EDI,EIN,EMA,FEZ,FUE,GDN,GRO,GSE,HAU,HHN,IBZ,KRK,LBA,LBC,LIS,LPA,LPL,MAD,MLA,NRN,NYO,PMO,RAK,SKG,STN,SUF,SVQ,TFS,TPS,VLC,WMI,AMS,BCN,MUC,MAN,NCL,ORY,BRS,LTN,SXF,OTP;43.683899,10.3927
FLR,Peretola Airport,Florence;LYS,DUS,STR,VIE,CDG,LCY,AMS,FCO,GVA,BHX,MUC,ZRH,BCN,BRI,CAG,CPH,CTA,LGW,MAD,ORY,PMO,TXL,FRA,BRU,BOD,NTE;43.810001,11.2051
PEG,Perugia San Francesco d'Assisi – Umbria International Airport,Perugia;CAG,CRL,STN,TPS,OTP;43.095901,12.5132
LJU,Ljubljana Jože Pučnik Airport,Ljubljana;CDG,HEL,AMS,BRU,CPH,FRA,IST,MUC,PRG,PRN,SJJ,SKP,SVO,TGD,TIA,VIE,WAW,ZRH,BEG,STN,CRL,LTN;46.223701,14.4576
KLV,Karlovy Vary International Airport,Karlovy Vary;LED,SVO,SVX;50.202999,12.915
OSR,Ostrava Leos Janáček Airport,Ostrava;STN,PRG,CDG;49.696301,18.111099
PED,Pardubice Airport,Pardubice;DME,LED;50.013401,15.7386
PRG,Václav Havel Airport Prague,Prague;CGN,DUS,HAM,RTW,ATH,LYS,LHR,CDG,MRS,PSA,VCE,HEL,FCO,LIN,MSQ,RIX,ARN,BGO,CPH,OSL,DUB,DXB,FRA,SOF,STN,RTM,BCN,MAD,GYD,LJU,BEG,ICN,AMS,MLA,MUC,WAW,EDI,EMA,LBA,MAN,NCL,VNO,BSL,GVA,ZRH,TLV,AGP,ALA,BRU,BTS,BUD,CEK,CLJ,EVN,GOJ,HER,KBP,KSC,KUF,LED,MXP,NCE,OSR,OTP,PEE,PMI,RHO,ROV,SVO,SVX,SXB,TAS,TXL,UFA,VLC,VIE,AYT,FNC,LPA,SPU,TFS,KRR,OVB,IST,ORY,LIS,BRS,LGW,NTE,BGY,BRI,LTN,NAP,TSF;50.1008,14.26
BRQ,Brno-Tuřany Airport,Brno;STN;49.151299,16.694401
TLV,Ben Gurion International Airport,Tel-aviv;CAI,CGN,ETH,FCO,NCE,SXF,TBS,ATH,HER,PHL,DUS,MUC,TXL,YUL,YYZ,CDG,MRS,HEL,MSQ,LHR,RIX,PEK,LCA,JFK,ARN,CPH,ADD,SOF,VIE,AMS,TAS,BCN,MAD,MXP,NAP,AMM,GYD,BEG,ICN,FRA,WAW,GVA,ZRH,BKK,BOM,BRU,BUD,DME,EWR,HKG,JNB,KBP,LAX,LED,LTN,OTP,PRG,VCE,SAW,DNK,DOK,ODS,KRR,MRV,IAS,ROV,SVO,IST,ORY,BSL,LGW,MAN,SVX,VKO,VIN,CLJ,KTW,VNO,LWO;32.011398,34.8867
ETH,Eilat Airport,Elat;SDV,TLV,HFA;29.5613,34.960098
HFA,Haifa International Airport,Haifa;ETH,SDV;32.809399,35.043098
VDA,Ovda International Airport,Ovda;CDG;29.9403,34.935799
SDV,Sde Dov Airport,Tel-aviv;ETH,HFA;32.1147,34.7822
MLA,Malta International Airport,Malta;VIE,CDG,LYS,ORY,TLS,FCO,LGW,RIX,CPH,OSL,LCA,TIP,BGY,BHX,BLL,BLQ,BOH,BRI,BRS,DUB,EDI,EIN,GRO,GSE,KRK,KUN,LBA,LPL,LTN,MAD,MRS,NYO,PIK,PSA,STN,TPS,TRN,TSF,WRO,AMS,NBE,BCN,CTA,LIN,ALG,ATH,BEN,BRU,BUD,CWL,DME,DUS,EXT,FRA,GLA,GVA,HAM,IST,LED,LHR,MAN,MUC,NCL,NWI,PRG,SAW,SVO,TXL,ZRH,LUX,ARN,NTE,BFS,TUN,EMA,DXB;35.857498,14.4775
GRZ,Graz Airport,Graz;ZRH,HER,PMI,TFS,TXL,AYT,DUS,FRA,MUC,STR,VIE;46.9911,15.4396
INN,Innsbruck Airport,Innsbruck;PMI,AMS,EIN,FRA,VIE,LGW;47.260201,11.344
LNZ,Linz Hörsching Airport,Linz;HER,PMI,STN,DUS,FRA,VIE,AYT,SZG;48.2332,14.1875
SZG,Salzburg Airport,Salzburg;ZRH,CGN,ACE,CLY,DUS,HAM,HER,LGW,LPA,PMI,TFS,TXL,VIE,STN,AYT,HRG,FRA,IST,SXF,FUE,LNZ;47.793301,13.0043
VIE,Vienna International Airport,Vienna;CGN,HAJ,HAM,STR,TXL,ATH,HER,TBS,LHR,ACE,AGP,AMM,ARN,BCN,CDG,CFU,CHQ,CPH,DUS,FCO,FLR,FNC,FRA,HEL,JMK,JTR,KLX,LCA,LPA,MAD,MLA,MUC,MXP,NCE,NUE,OLB,PMI,PVK,RHO,SKG,SZG,TFS,VLC,VOL,ZRH,ZTH,YYZ,LYS,ALG,DEL,CTA,LIN,MSQ,BKK,RIX,PEK,TPE,OSL,DUB,DXB,SOF,AYT,DME,HRG,RMF,TLV,RTM,IKA,GYD,LJU,BEG,TSE,AMS,LUX,LEJ,KRK,WAW,MAN,BSL,GVA,CAI,NRT,BLQ,BRU,BUD,CLJ,DBV,DLM,DNK,EBL,EVN,GRZ,HRK,IAD,IAS,INN,IST,JFK,KBP,KIV,KLU,KRR,KSC,LED,LIS,LNZ,LWO,NAP,ODS,ORD,OTP,PMO,PRG,PRN,ROV,SBZ,SJJ,SKP,SPU,SUF,TGD,TIA,VAR,VCE,VKO,VNO,ZAG,ESB,SAW,ACH,DOH,BRE,SVO,BRN,TUN,LGW,ADB,FUE,ICN;48.110298,16.5697
SMA,Santa Maria Airport,Santa Maria (island);PDL,LIS;36.971401,-25.170601
FLW,Flores Airport,Flores;CVU,HOR,PDL,TER;39.455299,-31.131399
FAO,Faro Airport,Faro;CGN,HAM,STR,DUS,MUC,PMI,TXL,LGW,LHR,EXT,SOU,ARN,CPH,OSL,BHD,DUB,ORK,SNN,BHX,BLL,BOH,BRE,BRS,BVA,CRL,DTM,EDI,EIN,EMA,FMM,HHN,KIR,LBA,LDY,LIS,LPL,MAN,MST,NOC,NRN,OPO,PIK,STN,AGP,AMS,GRQ,RTM,SID,LUX,XRY,FRA,BFS,BLK,GLA,NCL,BRU,LTN,ORY,BSL,GVA,SEN,HAJ,CDG,LIL;37.0144,-7.96591
GRW,Graciosa Airport,Graciosa Island;TER;39.092201,-28.0298
HOR,Horta Airport,Horta;LIS,CVU,FLW,PDL,TER;38.519901,-28.7159
TER,Lajes Airport,Lajes (terceira Island);LIS,OPO,FLW,GRW,HOR,PDL,PIX,SJZ;38.761799,-27.090799
PDL,João Paulo II Airport,Ponta Delgada;DUS,FNC,AMS,ARN,BOS,FRA,LGW,LIS,OPO,ORY,YYZ,FLW,HOR,PIX,SJZ,SMA,TER;37.741199,-25.697901
PIX,Pico Airport,Pico;TER,PDL,LIS;38.554298,-28.441299
OPO,Francisco de Sá Carneiro Airport,Porto;ZRH,FCO,MXP,LHR,BHX,LAD,AMS,BCN,BGY,BLQ,BOD,BRE,BRU,BVA,CCF,CFE,CIA,CRL,DLE,DTM,DUB,EBU,EIN,FAO,FKB,FMM,HHN,LIL,LIS,LPA,LPL,LRH,MAD,MRS,MST,NRN,PMI,STN,SXB,TFS,TUF,VLC,XCR,ORY,LUX,FRA,GVA,FNC,MUC,PDL,TER,YYZ,LYS,NTE,CCS,EWR,GIG,GRU,LGW,BSL,CDG;41.2481,-8.68139
PXO,Porto Santo Airport,Porto Santo;LIS;33.073399,-16.35
LIS,Humberto Delgado Airport (Lisbon Portela Airport),Lisbon;CGN,STR,KIV,LHR,PHL,CDG,ALG,CMN,AMS,BRU,GVA,HEL,ZRH,BLQ,FCO,MXP,VCE,LAD,CPH,OSL,DUB,ORK,DXB,FRA,AGP,PXO,BVA,DLE,FAO,HHN,MAN,MRS,OPO,PSA,STN,EIN,BCN,MAD,ORY,LUX,HAM,MUC,WAW,LPA,VIE,KBP,ARN,BIO,BOS,FNC,HOR,LGW,PDL,PIX,SMA,SVQ,TER,VLC,YYZ,DME,IST,NTE,ACC,BKO,BOD,BSB,BUD,BVC,CCS,CNF,DKR,DUS,EWR,FOR,GIG,GRU,LCG,LYS,MIA,MPM,NAT,NCE,OTP,POA,PRG,RAK,REC,SID,SSA,SXF,TLS,TMS,TNG,VCP,VXE,YUL,TUN,BRS,BSL,EDI,LPL,LTN;38.7813,-9.13592
SJZ,São Jorge Airport,Sao Jorge Island;PDL,TER;38.665501,-28.1758
OMO,Mostar International Airport,Mostar;BGY;43.282902,17.8459
SJJ,Sarajevo International Airport,Sarajevo;CGN,STR,TXL,ARN,BEG,BNX,CPH,IST,LJU,MUC,VIE,ZAG,SAW;43.8246,18.331499
ARW,Arad International Airport,Arad;BGY;46.176601,21.261999
BAY,Tautii Magheraus Airport,Baia Mare;OTP;47.658401,23.469999
CND,Mihail Kogălniceanu International Airport,Constanta;IST;44.362202,28.4883
CLJ,Cluj-Napoca International Airport,Cluj-napoca;OTP,MUC,PRG,VIE,BCN,BGY,BLQ,BVA,CIA,CRL,DTM,EIN,LTN,MAD,TLV,TSF,VLC,ZAZ;46.785198,23.686199
CRA,Craiova Airport,Craiova;BGY,LTN;44.3181,23.888599
IAS,Iaşi Airport,Iasi;BLQ,FCO,OTP,TRN,VIE,LTN,TLV;47.178501,27.6206
OMR,Oradea International Airport,Oradea;OTP;47.025299,21.9025
OTP,Henri Coandă International Airport,Bucharest;KIV,ATH,LHR,TXL,CDG,BAY,CLJ,FCO,IAS,LIN,OMR,SUJ,TSR,LCA,FRA,SOF,DUB,STN,DXB,BCN,BEG,AMS,DUS,MUC,WAW,ZRH,TLV,BEY,PRG,VIE,SAW,DOH,AMM,BRU,BUD,GVA,IST,MAD,NCE,SKG,SVO,CPH,LIS,LGW,AHO,BGY,BLQ,BRI,BVA,CIA,CRL,CTA,CUF,DTM,DWC,EIN,LTN,MXP,NAP,PEG,PSA,TSF,VLC,VRN,ZAZ,SBZ,TGM;44.571111,26.085
SBZ,Sibiu International Airport,Sibiu;MUC,VIE,OTP;45.785599,24.091299
SUJ,Satu Mare Airport,Satu Mare;OTP;47.7033,22.8857
TGM,Transilvania Târgu Mureş International Airport,Tirgu Mures;OTP,BVA,DTM,LTN;46.467701,24.4125
TSR,Timişoara Traian Vuia Airport,Timisoara;OTP,MUC,BCN,BGY,BLQ,BVA,CIA,DTM,LTN,MAD,TSF,VLC;45.809898,21.3379
GVA,Geneva Cointrin International Airport,Geneva;LPA,DUS,HAM,ATH,OPO,BIQ,LHR,MAD,YUL,CDG,ALG,CMN,HEL,LIS,FCO,FLR,MSQ,ARN,CPH,PEK,DOH,OSL,DUB,DXB,FRA,AUH,BEG,BOD,LUG,STR,TLS,VLC,ZRH,BRU,AMS,MLA,LUX,MUC,WAW,AGP,BCN,CAI,CTA,DME,EWR,HER,IAD,JFK,LCY,LED,NCE,OLB,PMI,PRG,PRN,RAK,TLV,VIE,BEY,AYT,KBP,AMM,OTP,JER,SVO,JED,RUH,MRS,IST,DJE,MIR,TUN,AJA,ALC,BDS,BIA,BIO,BRS,BUD,CAG,DBV,EDI,FAO,HRG,IBZ,JMK,LGW,LIL,LPL,LTN,MAN,NAP,NTE,ORY,SCQ,SEN,SPU,SVQ,SXF,TFS,VCE;46.238098,6.10895
LUG,Lugano Airport,Lugano;GVA,ZRH;46.004299,8.91058
BRN,Bern Belp Airport,Bern;AMS,BCN,CGN,EBA,HAM,IBZ,LCY,MUC,OLB,PMI,TXL,VIE;46.914101,7.49715
ZRH,Zürich Airport,Zurich;BDS,BOD,BRS,LCA,LPA,RMF,DRS,EBA,GRZ,SZG,AYT,HRG,PRN,SKP,CGN,HAM,LIS,JFK,LHR,PHL,ACE,ALC,CTA,DUS,FNC,FUE,GWT,HEL,HER,IBZ,LCY,MAD,NAP,OLB,PMI,SUF,TFS,TXL,VIE,YUL,YYZ,CDG,BOM,DEL,CMN,FCO,BLL,RIX,ATL,DUB,DXB,FRA,FLR,GVA,LEJ,TRN,SOF,KEF,BCN,BNX,LJU,BEG,GDN,KRK,WRO,ICN,AMS,MLA,HAJ,MUC,NBO,NUE,STR,WAW,AGP,ARN,ATH,BHX,BKK,BOS,BRU,BUD,CAI,CPH,DBV,DME,EWR,GRU,HAV,HKG,IAD,IST,JNB,KBP,LAS,LAX,LED,LUG,LUX,LYS,MAN,MIA,MXP,NCE,NRT,OPO,ORD,OSL,OTP,PEK,PRG,PUJ,PVG,RAK,SFO,SIN,SPU,TLV,TPA,VCE,VLC,ZAG,SAW,DOH,AMM,JER,SVO,DJE,NBE,TUN,LGW,LTN,MCT,BRE,FMO,ADB,TGD;47.464699,8.54917
ACH,St Gallen Altenrhein Airport,Altenrhein;EBA,VIE;47.485001,9.56077
