NER,Chulman Airport,Neryungri;YKS,IKT,KHV,VKO,YKS;56.913898,124.914001
PYJ,Polyarny Airport,Yakutia;DME,MJZ,OVB,YKS,YKS;66.400398,112.029999
CKH,Chokurdakh Airport,Chokurdah;YKS,YKS;70.6231,147.901993
CYX,Cherskiy Airport,Cherskiy;YKS,YKS;68.740601,161.337997
IKS,Tiksi Airport,Tiksi;YKS,YKS;71.697701,128.903
DYR,Ugolny Airport,Anadyr;KHV,DME;64.734902,177.740997
OZH,Zaporizhzhia International Airport,Zaporozhye;IEV,VKO;47.867001,35.315701
HRK,Kharkiv International Airport,Kharkov;DXB,SHJ,VIE,SAW,KBP,LCA,VIE,SVO,WAW,KUT;49.924801,36.290001
IFO,Ivano-Frankivsk International Airport,Ivano-Frankivsk;KBP,KBP;48.884201,24.6861
UDJ,Uzhhorod International Airport,Uzhgorod;IEV;48.6343,22.263399
CSH,Solovki Airport,Solovetsky Islands;ARH;65.029999,35.733334
CEE,Cherepovets Airport,Cherepovets;DME,HEL,KGD,LED,MMK,VKO,VUS;59.273602,38.0158
PES,Petrozavodsk Airport,Petrozavodsk;DME;61.885201,34.154701
KYZ,Kyzyl Airport,Kyzyl;IKT;51.669399,94.400597
NOZ,Spichenkovo Airport,Novokuznetsk;DME,SVO;53.811401,86.877197
IAA,Igarka Airport,Igarka;KJA;67.437202,86.621902
OGZ,Beslan Airport,Beslan;DME;43.205101,44.606602
ESL,Elista Airport,Elista;DME;46.373901,44.330898
GLH,Mid Delta Regional Airport,Greenville;TUP;33.482899,-90.985603
PSC,Tri Cities Airport,Pasco;PDX,SEA,MSP,SLC,AZA,LAS,DEN,SFO;46.264702,-119.119003
KQA,Akutan Seaplane Base,Akutan;DUT;54.13377,-165.778896
LPS,Lopez Island Airport,Lopez;;48.483898,-122.938004
SLY,Salekhard Airport,Salekhard;OVB,DME,NOJ,NUX,NYM,SVX,TJM,TQL;66.590797,66.611
HMA,Khanty Mansiysk Airport,Khanty-Mansiysk;LBD,DME,NJC,OMS,OVB,SVX,TJM,URJ;61.0285,69.086098
NYA,Nyagan Airport,Nyagan;EYK,TJM,SVX,TJM;62.110001,65.614998
OVS,Sovetskiy Airport,Sovetskiy;NYM,SVX,VKO,EYK,TJM;61.326622,63.601913
IJK,Izhevsk Airport,Izhevsk;DME,DME,LED,SVX;56.828098,53.4575
KVX,Pobedilovo Airport,Kirov;LED,NNM,VKO;58.5033,49.348301
NYM,Nadym Airport,Nadym;OVS,VKO,DME,DME,SLY,SVX,TJM,UFA;65.480904,72.698898
KRO,Kurgan Airport,Kurgan;SVX,DME;55.4753,65.415604
LBD,Khudzhand Airport,Khudzhand;DME,LED,OVB,SGC,URC,REN,CEK,DME,OVB,LED,ROV,AER,HMA,KJA,KRR,KZN,LED,NJC,OVB,REN,SVX,TJM,AER,CEK,GOJ,KJA,KRR,KUF,KZN,SVX,UFA,KJA,LED;40.215401,69.694702
AZN,Andizhan Airport,Andizhan;DME,LED,TAS;40.727699,72.293999
FEG,Fergana International Airport,Fergana;DME,DME,KZN,LED,TAS,KRR,OVB;40.358799,71.745003
NMA,Namangan Airport,Namangan;DME,DME,LED,OVB,SVX,TAS,LED,CEK,GOJ,KJA,KRR,SVX;40.9846,71.556702
NCU,Nukus Airport,Nukus;VKO,DME,TAS,DME;42.4884,59.623299
UGC,Urgench Airport,Urgench;BHK,DME,LED,TAS,VOG,DME,LED;41.584301,60.641701
KSQ,Karshi Khanabad Airport,Khanabad;DME,DME,LED,TAS,LED;38.833599,65.921501
TMJ,Termez Airport,Termez;DME,TAS;37.286701,67.309998
EGO,Belgorod International Airport,Belgorod;KGD,KZN,DME,DME,KUF,ROV,FRU,KRR,GOJ,DME,LED;50.643799,36.590099
URS,Kursk East Airport,Kursk;VKO;51.750599,36.295601
VKT,Vorkuta Airport,Vorkuta;DME,SCW;67.488602,63.993099
UUA,Bugulma Airport,Bugulma;DME,LED,NJC,NJC;54.639999,52.801701
CSY,Cheboksary Airport,Cheboksary;DME,LED;56.090302,47.347301
OSW,Orsk Airport,Orsk;DME;51.072498,58.5956
PEZ,Penza Airport,Penza;DME;53.1106,45.021099
SKX,Saransk Airport,Saransk;DME,LED;54.12513,45.212257
HBX,Hubli Airport,Hubli;BLR,BOM;15.3617,75.0849
KCT,Koggala Airport,Koggala;CMB;5.99368,80.320297
SHL,Shillong Airport,Shillong;CCU;25.7036,91.978699
GAU,Lokpriya Gopinath Bordoloi International Airport,Guwahati;BLR,BOM,CCU,DEL,IMF,IXA,IXB,AJL,CCU,DEL,DIB,IMF,IXS,CCU,DEL,IMF,IXS,CCU,DEL,BKK,PBH,AJL,CCU,DEL,DIB,IMF,IXS,CCU,DEL,IXA,IXB;26.1061,91.585899
DMU,Dimapur Airport,Dimapur;CCU,DIB;25.8839,93.771103
BZL,Barisal Airport,Barisal;DAC;22.801001,90.301201
HOE,Ban Huoeisay Airport,Huay Xai;VTE;20.257299,100.436996
BHR,Bharatpur Airport,Bharatpur;KTM;27.678101,84.429398
BDP,Bhadrapur Airport,Chandragarhi;KTM;26.570801,88.079597
KEP,Nepalgunj Airport,Nepalgunj;KTM;28.1036,81.667
GAN,Gan International Airport,Gan Island;CMB,KDM,MLE;-0.693342,73.155602
HAQ,Hanimaadhoo Airport,Haa Dhaalu Atoll;DRV,TRV;6.74423,73.170502
KDO,Kadhdhoo Airport,Laamu Atoll;GKK,MLE;1.85917,73.521896
MAQ,Mae Sot Airport,Tak;DMK;16.6999,98.545097
BMV,Buon Ma Thuot Airport,Buonmethuot;SGN,VII,HAN,SGN,DAD,HAN,SGN;12.6683,108.120003
HPH,Cat Bi International Airport,Haiphong;SGN,SGN,DAD,SGN;20.819401,106.724998
CXR,Cam Ranh Airport,Nha Trang;SGN,HAN,SGN,DAD,DME,HAN,SGN;11.9982,109.219002
VCS,Co Ong Airport,Conson;SGN,VCA;8.73183,106.633003
VCA,Can Tho International Airport,Can Tho;HAN,PQC,VCS;10.0851,105.711998
DIN,Dien Bien Phu Airport,Dienbienphu;HAN;21.397499,103.008003
UIH,Phu Cat Airport,Phucat;SGN,HAN,SGN;13.955,109.042
PXU,Pleiku Airport,Pleiku;DAD,HAN,SGN;14.0045,108.016998
VII,Vinh Airport,Vinh;BMV,SGN,SGN,DAD,HAN,SGN,VTE;18.7376,105.670998
TVY,Dawei Airport,Dawei;MGZ,RGN;14.1039,98.203598
KAW,Kawthoung Airport,Kawthoung;MGZ;10.0493,98.538002
TMC,Tambolaka Airport,Waikabubak-Sumba Island;DPS,KOE,DPS;-9.40972,119.244003
BEJ,Kalimarau Airport,Tanjung Redep-Borneo Island;BPN,BPN,BPN;2.1555,117.431999
LUV,Dumatumbun Airport,Langgur-Kei Islands;DOB;-5.66162,132.731003
LGL,Long Lellang Airport,Long Datih;MUR,MYY;3.421,115.153999
ODN,Long Seridan Airport,Long Seridan;MUR,MYY;3.967,115.050003
MKM,Mukah Airport,Mukah;KCH,MYY;2.90639,112.080002
BKM,Bakalalan Airport,Bakalalan;LWY;3.974,115.617996
LWY,Lawas Airport,Lawas;BKI,BKM,MYY;4.84917,115.407997
BBN,Bario Airport,Bario;MUR,MYY;3.73389,115.478996
KUD,Kudat Airport,Kudat;BKI,SDK;6.9225,116.835999
TKG,Radin Inten II (Branti) Airport,Bandar Lampung-Sumatra Island;BTH,CGK,BTH,CGK,CGK;-5.240556,105.175556
NTX,Ranai Airport,Ranai-Natuna Besar Island;BTH;3.90871,108.388
ALH,Albany Airport,Albany;PER,BQB,PER;-34.943298,117.808998
AUU,Aurukun Airport,Aurukun;CNS,CUQ;-13.354067,141.72065
BCI,Barcaldine Airport,Barcaldine;LRE;-23.5653,145.307007
BVI,Birdsville Airport,Birdsville;BEU,WNR;-25.897499,139.348007
BHQ,Broken Hill Airport,Broken Hill;ADL,DBO,MQL,SYD;-32.0014,141.472
HTI,Hamilton Island Airport,Hamilton Island;BNE,MEL,SYD,CNS,BNE,MEL,SYD;-20.358101,148.951996
BEU,Bedourie Airport,Bedourie;BQL,BVI;-24.3461,139.460007
BUC,Burketown Airport,Burketown;DMD,ONG;-17.7486,139.533997
BQL,Boulia Airport,Boulia;BEU,ISA;-22.9133,139.899994
BHS,Bathurst Airport,Bathurst;PKE,SYD;-33.409401,149.651993
CPD,Coober Pedy Airport,Coober Pedy;ADL;-29.040001,134.720993
CNJ,Cloncurry Airport,Cloncurry;BNE,ISA,TSV,BNE,BNE;-20.6686,140.503998
CED,Ceduna Airport,Ceduna;ADL;-32.1306,133.710007
CMA,Cunnamulla Airport,Cunnamulla;SGO,XTG;-28.030001,145.621994
CUQ,Coen Airport,Coen;IRG;-13.761133,143.113311
DMD,Doomadgee Airport,Doomadgee;BUC,ISA,ONG;-17.9403,138.822006
DPO,Devonport Airport,Devonport;MEL;-41.169701,146.429993
ELC,Elcho Island Airport,Elcho Island;MNG;-12.0194,135.570999
EPR,Esperance Airport,Esperance;PER,PER,RVT;-33.684399,121.822998
FLS,Flinders Island Airport,Flinders Island;LST;-40.091702,147.992996
GET,Geraldton Airport,Geraldton;PER,PER,PER;-28.796101,114.707001
GLT,Gladstone Airport,Gladstone;BNE,ROK,SYD,BNE;-23.869699,151.223007
GTE,Groote Eylandt Airport,Groote Eylandt;CNS,DRW,DRW,GOV;-13.975,136.460007
GFF,Griffith Airport,Griffith;NRA,SYD;-34.250801,146.067001
HID,Horn Island Airport,Horn Island;CNS;-10.5864,142.289993
JCK,Julia Creek Airport,Julia Creek;ISA,RCM;-20.668301,141.723007
KNS,King Island Airport,King Island;BWT,MEL;-39.877499,143.878006
KWM,Kowanyama Airport,Kowanyama;CNS,EDR;-15.4856,141.751007
LDH,Lord Howe Island Airport,Lord Howe Island;BNE,PQQ,SYD;-31.5383,159.076996
IRG,Lockhart River Airport,Lockhart River;AUU,CNS;-12.7869,143.304993
LSY,Lismore Airport,Lismore;SYD;-28.830299,153.259995
LRE,Longreach Airport,Longreach;BNE,WIN;-23.4342,144.279999
MIM,Merimbula Airport,Merimbula;MEL,MYA,SYD;-36.9086,149.901001
MGT,Milingimbi Airport,Milingimbi;MNG;-12.0944,134.893997
MNG,Maningrida Airport,Maningrida;DRW,ELC,MGT;-12.0561,134.233994
MCV,McArthur River Mine Airport,McArthur River Mine;DRW;-16.442499,136.084
MQL,Mildura Airport,Mildura;MEL,MEL,ADL,BHQ,MEL,SYD;-34.229198,142.085999
MRZ,Moree Airport,Moree;SYD;-29.498899,149.845001
MOV,Moranbah Airport,Moranbah;BNE,TSV,BNE;-22.0578,148.076996
MYA,Moruya Airport,Moruya;MIM,SYD;-35.8978,150.143997
MGB,Mount Gambier Airport,Mount Gambier;ADL,MEL;-37.745602,140.785004
ONG,Mornington Island Airport,Mornington Island;BUC,DMD,NTN;-16.6625,139.177994
NRA,Narrandera Airport,Narrandera;GFF,SYD;-34.702202,146.511993
NTN,Normanton Airport,Normanton;CNS,ONG;-17.68409,141.069664
ZNE,Newman Airport,Newman;PER,PER;-23.417801,119.803001
OLP,Olympic Dam Airport,Olympic Dam;ADL;-30.485001,136.876999
PUG,Port Augusta Airport,Argyle;ADL;-32.506901,137.716995
PBO,Paraburdoo Airport,Paraburdoo;PER,PER,PER;-23.171101,117.745003
CCK,Cocos (Keeling) Islands Airport,Cocos Keeling Island;XCH;-12.1883,96.8339
GOV,Gove Airport,Gove;CNS,DRW,DRW,GTE;-12.2694,136.817993
PKE,Parkes Airport,Parkes;BHS,SYD;-33.131401,148.238998
PLO,Port Lincoln Airport,Port Lincoln;ADL,ADL;-34.605301,135.880005
EDR,Pormpuraaw Airport,Pormpuraaw;CNS,KWM;-14.896451,141.60908
PQQ,Port Macquarie Airport,Port Macquarie;SYD,BNE,LDH,SYD,BNE,SYD;-31.435801,152.863007
PTJ,Portland Airport,Portland;MEB;-38.3181,141.470993
ULP,Quilpie Airport,Quilpie;CTL,WNR;-26.6122,144.253006
RMA,Roma Airport,Roma;BNE,BNE,CTL;-26.545,148.774994
SGO,St George Airport,St George;CMA,TWB;-28.0497,148.595001
XTG,Thargomindah Airport,Thargomindah;CMA;-27.986401,143.811005
WNR,Windorah Airport,Windorah;BVI,ULP;-25.413099,142.667007
WYA,Whyalla Airport,Whyalla;ADL;-33.058899,137.514008
WIN,Winton Airport,Winton;LRE,TSV;-22.3636,143.085999
BWT,Wynyard Airport,Burnie;KNS,LST,MEL;-40.998901,145.731003
NAY,Beijing Nanyuan Airport,Beijing;ACX,AVA,BAV,BFJ,CAN,CIF,CIH,CKG,CSX,CTU,CZX,DAT,DSN,ENY,FUO,HET,HLD,HLH,HRB,HSN,IQN,JIC,JUH,JUZ,KHN,LYG,LYI,NDG,NGB,NNY,NZH,SHA,SZX,UYN,WNZ,WUA,XFN,XIL,XMN,ZHA,ACX,AVA,BAV,BFJ,CAN,CIF,CIH,CKG,CSX,CTU,CZX,DAT,DSN,ENY,FUO,HET,HLD,HLH,HRB,HSN,IQN,JIC,JUH,JUZ,KHN,LYG,LYI,NDG,NGB,NNY,NZH,SHA,SZX,UYN,WNZ,WUA,XFN,XIL,XMN,ZHA;39.782799,116.388
CIF,Chifeng Airport,Chifeng;PEK,BAV,DLC,HET,HLD,SHE,TSN,HET,NAY,HET,HRB,NAY,NKG,TSN,PEK;42.235001,118.907997
CIH,Changzhi Airport,Changzhi;CTU,CAN,DAT,PEK,TYN,SHA,HAK,PEK,TSN,TYN,XMN,NAY,NAY,TYN,WUH,CTU;36.247501,113.125999
DAT,Datong Airport,Datong;TYN,PEK,CIH,TYN,SHE,XIY,NAY,TYN,NAY,PVG,PEK;40.060299,113.482002
HET,Baita International Airport,Hohhot;CTU,TYN,SJW,TSN,TPE,CAN,CTU,HGH,HLD,PEK,PVG,SHE,TNA,TPE,TSN,WUH,CAN,CGQ,CSX,DLC,HGH,NKG,SHE,TAO,TGO,TNA,TSN,URC,XIL,HLD,SHA,CGO,CIF,DSN,ERL,HLD,HLH,NZH,RLK,TGO,TSN,WUA,XIL,XIY,CGO,CSX,HRB,PEK,XIY,CAN,CGO,CIF,KHN,PEK,WUH,YIE,NAY,CSX,HGH,NKG,TNA,TSN,CIF,HLD,HLH,NAY,NKG,SHA,SJW,TGO,TYN,WUA,XIL,XIY,CKG,HRB,TNA,TSN,CAN,CTU,HGH,HLD,PEK,PVG,SHE,WUH;40.851398,111.823997
BAV,Baotou Airport,Baotou;XIY,CAN,PEK,TSN,TYN,CGO,CSX,CTU,SHE,SJW,URC,WUH,SHA,CIF,TSN,XIY,PVG,PEK,CGO,NAY,SJW,NAY,NKG,SHA,SJW,TSN,TYN,CAN,PEK;40.560001,109.997002
SJW,Shijiazhuang Daguocun International Airport,Shijiazhuang;CTU,HRB,KWL,CAN,CKG,CTU,DLC,HET,HGH,KMG,KWL,SHA,SHE,SZX,TPE,XMN,CKG,TAO,YNT,BAV,BHY,CAN,CSX,DLC,HGH,HRB,SHE,SZX,URC,TPE,SHA,SHP,DSN,KHN,TAO,SZX,CGQ,HGH,HRB,LJG,SHE,SYX,URC,XIY,BAV,HGH,KMG,SHA,XIY,HGH,BAV,HET,HGH,KMG,LHW,NKG,PVG,SHA,SHP,TAO,TPE,XIY,ZQZ,CAN,CKG,CTU,HGH,KMG,NGB,NKG,SHA,SHP,SZX,WNZ,XIY,ZQZ,CKG,TAO,YNT;38.280701,114.696999
TGO,Tongliao Airport,Tongliao;PEK,HET,HET,TNA,HLD,PVG,HGH,HRB,HET,HRB,NKG,PEK,PEK;43.556702,122.199997
HLH,Ulanhot Airport,Ulanhot;PEK,HET,SHE,NAY,HET,NAY,PEK;46.195333,122.008333
XIL,Xilinhot Airport,Xilinhot;PEK,HET,HET,NAY,HET,NAY,PEK;43.9156,115.963997
BHY,Beihai Airport,Beihai;XIY,HGH,PEK,CAN,CGO,CKG,CSX,KMG,SJW,CKG,CTU,KWL,HAK,LYA,PVG,SZX,KMG,PVG,HGH,PEK;21.5394,109.293999
CGD,Changde Airport,Changde;KMG,SHA,CAN,PEK,SZX,HAK,XIY,XMN;28.9189,111.639999
DYG,Dayong Airport,Dayong;CKG,NKG,PVG,CKG,CSX,TSN,PEK,CAN,CSX,PEK,SZX,TPE,TYN,PVG,TPE,XIY,CZX,NKG,PVG,XIY,PEK;29.1028,110.443001
MXZ,Meixian Airport,Meixian;RMQ,CAN,HKG,SZX,ZUH;24.35,116.133003
ZUH,Zhuhai Jinwan Airport,Zhuhai;CZX,HAK,PVG,SHA,SYX,TSN,CKG,CTU,FOC,HYN,KHN,KWE,NNG,PEK,WNZ,XMN,CGO,CSX,FOC,HAK,HFE,HGH,KHN,KMG,KWE,MXZ,PEK,PVG,SHA,SWA,SYX,WUH,XMN,YIW,PVG,LZH,WUZ,HAK,KOW,KWL,PVG,SHA,FOC,XMN,PVG,SHA,NGB,CGO,CKG,KHN,KWE,NNG,WNZ,XMN,CKG,CTU,FOC,HYN,NNG,PEK;22.006399,113.375999
LZH,Liuzhou Bailian Airport,Liuzhou;PEK,CAN,CTU,KMG,SZX,XMN,CKG,ZUH,CSX,PVG,SHA,SYX,WUH,PEK;24.2075,109.390999
ZHA,Zhanjiang Airport,Zhanjiang;CKG,HKG,PVG,CSX,CTU,PEK,SZX,CAN,SYX,PVG,HAK,KMG,SWA,NAY,NAY,PVG,CTU,PEK,SZX;21.214399,110.358002
ENH,Enshi Airport,Enshi;WUH,WUH,WUH,WUH;30.320299,109.485001
NNY,Nanyang Jiangying Airport,Nanyang;CAN,CGO,CTU,HGH,SHA,SZX,NAY,NAY;32.980801,112.614998
XFN,Xiangyang Liuji Airport,Xiangfan;PEK,SZX,CAN,XMN,CKG,HGH,PVG,SZX,NAY,NAY,WUH,PEK,SZX;32.1506,112.291
YIH,Yichang Sanxia Airport,Yichang;CKG,CTU,HKG,KMG,NGB,PEK,SZX,CAN,CKG,XMN,SHA,XIY,CAN,PEK,SZX,HGH,KWE,PEK,SYX,CKG,XMN,SHA,PEK,SZX;30.55655,111.479988
GOQ,Golmud Airport,Golmud;XIY,XNN;36.4006,94.786102
IQN,Qingyang Airport,Qingyang;LHW,XIY,LHW,NAY,LHW,NAY;35.799702,107.602997
XNN,Xining Caojiabu Airport,Xining;CKG,CTU,LXA,MIG,XIY,ZHY,KMG,URC,CKG,TSN,CGO,CTU,PEK,WUH,XIY,CGO,CKG,CSX,KWE,PEK,URC,XIY,CKG,XIY,CKG,PEK,XIY,CGO,CKG,XIY,CGO,CKG,CTU,GOQ,PEK,PVG,XIY,YUS,XIY,CTU,LXA,NKG,YUS,CGO,CTU,PEK,WUH,XIY;36.5275,102.042999
ENY,Yan'an Ershilipu Airport,Yan'an;CKG,PEK,NAY,NAY,XIY;36.636902,109.554001
UYN,Yulin Yuyang Airport,Yulin;XIY,KMG,TSN,CTU,CGO,XIY,XIY,PEK,NAY,NAY,XIY,CTU;38.35971,109.590927
LTI,Altai Airport,Altai;BYN;46.3764,96.2211
BYN,Bayankhongor Airport,Bayankhongor;LTI,ULN;46.1633,100.704002
HVD,Khovd Airport,Khovd;ULN;47.954102,91.628197
MXV,Mörön Airport,Muren;ULN,ULN;49.6633,100.098999
DIG,Diqing Airport,Shangri-La;KMG,CAN,KMG,CTU,JHG,KMG,LXA;27.7936,99.6772
LUM,Mangshi Airport,Luxi;CTU,KMG,KMG,PEK,CAN,KMG;24.4011,98.5317
SYM,Pu'er Simao Airport,Simao;KMG,KMG,KMG;22.793301,100.959
ZAT,Zhaotong Airport,Zhaotong;KMG,CKG,KMG;27.3256,103.754997
KOW,Ganzhou Airport,Ganzhou;CTU,XMN,HGH,KMG,PEK,CAN,PEK,SZX,KHN,ZUH,KHN,SHA,PEK;25.853333,114.778889
JDZ,Jingdezhen Airport,Jingdezhen;CAN,CTU,FOC,PEK,SHA,SZX,XIY,XMN,CTU,XMN,CAN,FOC,PEK,SHA,SZX,XIY;29.3386,117.176003
JIU,Jiujiang Lushan Airport,Jiujiang;PEK,XMN,CAN,SHA,PEK,XMN;29.476944,115.801111
JUZ,Quzhou Airport,Quzhou;SZX,XMN,NAY,NAY,XMN,SZX;28.965799,118.899002
LYG,Lianyungang Airport,Lianyungang;CAN,HSN,XUZ,CTU,SHE,SHA,DLC,FOC,NAY,DLC,HGH,HKG,NAY,PEK,SHA,WUH;34.571667,118.873611
HYN,Huangyan Luqiao Airport,Huangyan;CAN,PEK,SZX,ZUH,WUH,CKG,CSX,CAN,CAN,CKG,CSX,PEK,SZX,ZUH;28.562201,121.429001
LYI,Shubuling Airport,Linyi;XIY,CAN,SHE,SHA,CSX,DLC,WNZ,WUH,YIW,SZX,NAY,HGH,NAY,PEK,PVG,SHA,CAN,SHE;35.046101,118.412003
JJN,Quanzhou Jinjiang International Airport,Quanzhou;KWE,WUH,SHA,CAN,HGH,HSN,PVG,SZX,CAN,CSX,HGH,HSN,KWE,MFM,NKG,PEK,SHA,SZX,WUH,NNG,YIW,CAN,CSX,HGH,HKG,HSN,KWE,MFM,NKG,PEK,SHA,SZX,TPE,WUH,NKG,CGO,CAN,CSX,CTU,HGH,HKG,HSN,PVG,SZX;24.7964,118.589996
TXN,Tunxi International Airport,Huangshan;TPE,PEK,CAN,CSX,DLC,SZX,TAO,TYN,XMN,CKG,CTU,SHA,HAK,TSN,XIY,XMN,ICN,TYN,XMN,CKG,CTU,HFE,SHA,ICN,PUS,PEK;29.733299,118.255997
WEF,Weifang Airport,Weifang;CAN,DLC,HGH,NGB,PEK,PVG,SHE;36.646702,119.119003
WUX,Sunan Shuofang International Airport,Wuxi;CKG,CTU,CAN,CKG,CTU,DLC,FOC,PEK,SHE,SYX,SZX,WUH,XIY,XMN,TPE,CAN,SZX,TPE,CAN,CKG,CSX,CTU,HKG,PEK,SIN,SZX,TAO,TPE,XIY,XMN,KIX,CAN,CKG,CSX,CTU,DLC,FOC,KIX,MFM,PEK,SHE,SYX,SZX,TPE,WUH,XIY,XMN;31.4944,120.429001
WUS,Nanping Wuyishan Airport,Wuyishan;CAN,CKG,TAO,XMN,PEK,HKG,PEK,XMN,SHA,CAN,CKG,TAO,TNA,XIY,XMN;27.7019,118.000999
WNZ,Wenzhou Longwan International Airport,Wenzhou;CSX,CTU,HRB,KWE,SYX,TSA,CAN,CKG,CTU,KMG,KWE,PEK,PVG,SHE,SYX,SZX,TAO,TNA,TPE,XIY,ZUH,HKG,CAN,CGO,CSX,KWL,SZX,WUH,XIY,CTU,CAN,SHA,FUG,HIA,KHN,LYI,NNG,TAO,CSX,SHA,CAN,CKG,PEK,WUH,HKG,NAY,CAN,CJU,CKG,HKG,KMG,NAY,PEK,PVG,SHA,TAO,WUH,XIY,CGO,CKG,CSX,HAK,SJW,WUH,XIY,SZX,TAO,TNA,ZUH,DAD,CAN,CKG,CTU,KMG,KWE,PEK,PVG,SHE,SYX,SZX,XIY;27.912201,120.851997
YNZ,Yancheng Airport,Yancheng;TPE,TPE,PEK,DLC,HRB,SHE,WUH,XMN,HRB,XMN,CSX,HKG,SHA,TPE,XIY,PEK;33.425833,120.203056
YIW,Yiwu Airport,Yiwu;CTU,PEK,CAN,CGO,HRB,KMG,PEK,SHE,SWA,URC,XMN,ZUH,JJN,LYI,SWA,XIY,CTU,PEK;29.3447,120.031998
HSN,Zhoushan Airport,Zhoushan;JJN,JJN,LYG,PEK,SZX,XMN,NAY,JJN,PEK,XMN,NAY,PVG,JJN;29.9342,122.362
BPX,Qamdo Bangda Airport,Bangda;CTU,LXA,CTU;30.5536,97.108299
DAX,Dachuan Airport,Dazhou;CAN,KMG,PEK,SZX,PVG,CAN,KMG,PEK,SZX;31.1302,107.4295
GYS,Guangyuan Airport,Guangyuan;CAN,HGH,PEK,SZX,CAN,HGH,PEK,SZX;32.391102,105.702003
LZO,Luzhou Airport,Luzhou;CAN,CSX,SZX,KWE,HAK,NNG,XIY,CSX,HGH,KMG,PEK,PVG,CAN;28.8522,105.392998
MIG,Mianyang Airport,Mianyang;LJG,NKG,SYX,XNN,KMG,SHA,SHE,CGO,PEK,SZX,CAN,CSX,PVG,KWE,CSX,KMG,PVG,XIY,CGO,LXA,PEK,SZX;31.428101,104.740997
NAO,Nanchong Airport,Nanchong;CAN,PEK,SZX,XIY,KMG,PVG;30.79545,106.1626
LZY,Nyingchi Airport,Nyingchi;CTU,CTU,CTU,LXA,CTU;29.303301,94.335297
WXN,Wanxian Airport,Wanxian;CTU,KMG,PEK,SZX,CAN,XIY,XMN,PVG,XIY,XMN,PVG,CAN;30.8017,108.433
AKU,Aksu Airport,Aksu;CTU,URC,URC,URC,URC,CTU;41.262501,80.291702
KCA,Kuqa Airport,Kuqa;URC,URC;41.677856,82.872917
KRL,Korla Airport,Korla;CTU,HMI,URC,URC,CGO,URC,URC,CKG,CTU,HMI;41.6978,86.128899
KRY,Karamay Airport,Karamay;URC,URC;45.46655,84.9527
YIN,Yining Airport,Yining;CTU,URC,URC,CTU;43.955799,81.330299
HEK,Heihe Airport,Heihe;HRB,OHE,HRB;50.171621,127.308884
JMU,Jiamusi Airport,Jiamusi;HRB,PEK,PVG,TAO,SHE,DLC,PEK,KHV,TAO,PEK;46.843399,130.464996
JNZ,Jinzhou Airport,Jinzhou;TAO,PVG,HGH,PVG,TAO;41.101398,121.061996
NDG,Qiqihar Sanjiazi Airport,Qiqihar;PEK,PVG,TAO,PEK,NAY,NAY,TAO,PEK;47.239601,123.917999
YNJ,Yanji Chaoyangchuan Airport,Yanji;ICN,PEK,TAO,CGQ,DLC,ICN,PEK,PVG,ICN,PVG,TAO,ICN,TAO,PEK;42.882801,129.451004
ORH,Worcester Regional Airport,Worcester;FLL,MCO;42.2673,-71.875702
AQG,Anqing Tianzhushan Airport,Anqing;CAN,CKG,XMN,HAK,PEK,SHA,WUH;30.582199,117.050003
SHP,Shanhaiguan Airport,Qinhuangdao;PVG,DLC,SJW,PVG,SJW,SJW,TAO;39.968102,119.731003
YCU,Yuncheng Guangong Airport,Yuncheng;CAN,CTU,HGH,KMG,LHW,PEK,SZX,TAO,TSN,URC,CKG,CSX,HRB,SYX,PVG,NKG,PVG,TYN,WUH,LHW,TAO,CAN,CTU,HGH,KMG,PEK,SZX,TSN,URC;35.116391,111.031389
JGN,Jiayuguan Airport,Jiayuguan;LHW,LHW,JIC,JIC,LHW,XIY;39.856899,98.3414
DDG,Dandong Airport,Dandong;PEK,PVG,TAO,TAO,PEK;40.0247,124.286003
DSN,Ordos Ejin Horo Airport,Dongsheng;CTU,SHE,PEK,TYN,CGO,XIY,CKG,CGO,CSX,HET,HGH,NKG,SJW,TSN,URC,WUH,XIY,NAY,HRB,KMG,NAY,XIY,TYN,PEK;39.49,109.861389
PZI,Bao'anying Airport,Panzhihua;CKG,CTU,CTU,CTU;26.54,101.79852
PVC,Provincetown Municipal Airport,Provincetown;BOS;42.071899,-70.221397
SBH,Gustaf III Airport,Gustavia;PTP,ANU,SFG,SXM,PTP,ANU,SJU,STT,SXM,SAB,SXM;17.9044,-62.843601
TBW,Donskoye Airport,Tambow;VKO;52.806099,41.4828
ERM,Erechim Airport,Erechim;JCB,PFB;-27.6619,-52.268299
NVI,Navoi Airport,Navoi;DME,DME,LED,TAS,LED,DME;40.117199,65.170799
QSF,Ain Arnat Airport,Setif;ALG,LYS,MRS,ORY,LYS,MRS,ORY;36.178101,5.32449
LRH,La Rochelle-Île de Ré Airport,La Rochelle;ORY,PIS,PIS,SOU,SOU,CRL,DUB,EMA,OPO,STN;46.179199,-1.19528
AZA,Phoenix-Mesa-Gateway Airport,Mesa;ATW,BIL,BIS,BLI,BZN,CID,DLH,EUG,FAR,FSD,FWA,GFK,GRI,GRR,GTF,ICT,IDA,LAS,MLI,MOT,MSO,OAK,OGD,PIA,PSC,PVU,RAP,RFD,RST,SBN,SGF,STC;33.3078,-111.654999
